company_profile_id,persona,initial_subscription_group,subscription_revenue,interchange_revenue,banking_fees,deposit_interest_revenue,cumulative_total_revenue,revenue_rank,revenue_company_population,top_decile_company_count,is_top_10pct,top_20pct_company_count,is_top_20pct
4a91e375-a54a-41c7-baaa-9d620b7afd36,BTP,start,33.00000000000000000000,168.26894999999918544000,0.00000000000000000000,91.66129895287671600000,292.93024895287590144000,2003,17568,1757,false,3514,true
068d1889-8e64-4390-81be-82706b097a47,Automobile_Trade_Repair,start,44.00000000000000000000,0.00000000000000000000,245.40000000000000000000,3.33252045479452217000,292.73252045479452217000,2004,17568,1757,false,3514,true
0d5aec0c-8173-4625-a144-21e4905cde50,Bikers_Drivers,start,44.00000000000000000000,96.76765888918956916000,140.00000000000000000000,11.92958055178082520000,292.69723944097039436000,2005,17568,1757,false,3514,true
bf1a91fd-8215-4ee8-8fb1-255c3df832bf,Developer_IT,plus,25.00000000000000000000,209.78211599999890500000,0.00000000000000000000,57.79000276876711800000,292.57211876876602300000,2006,17568,1757,false,3514,true
886c9b27-986d-4292-bb0a-7bc007f2f079,BTP,start,55.00000000000000000000,79.14984841737491720000,148.00000000000000000000,10.37218235123288564960,292.52203076860780284960,2007,17568,1757,false,3514,true
24de3738-c5ae-46bf-82a8-46dd9e6e229d,Consultant,free,0.00000000000000000000,89.74432799999960520000,1.60000000000000000000,200.98007152109588161000,292.32439952109548681000,2008,17568,1757,false,3514,true
52cf6699-5a1e-47c0-a4ff-7a66a2af2fa2,Consultant,start,25.00000000000000000000,245.32886105232272500000,0.00000000000000000000,21.98445933917808357000,292.31332039150080857000,2009,17568,1757,false,3514,true
831f9366-adf8-4409-aa5a-4b8089010be2,Consultant,start,55.00000000000000000000,213.60952377425888200000,1.08000000000000000000,22.40517498684932020000,292.09469876110820220000,2010,17568,1757,false,3514,true
4c9b0ce7-0c92-4c4a-a480-16cc4358321e,Consultant,start,44.00000000000000000000,63.51409415495749920000,0.00000000000000000000,184.48456806246577240000,291.99866221742327160000,2011,17568,1757,false,3514,true
8c84d38d-dcb7-473e-b3e9-a4c01000ae4a,Consultant,start,55.00000000000000000000,50.46246468537433620000,5.20000000000000000000,181.32370339287670052000,291.98616807825103672000,2012,17568,1757,false,3514,true
6d176988-478a-450b-8c20-6ed60169e1bd,BTP,plus,50.00000000000000000000,213.33878999999880500000,0.00000000000000000000,28.59469956328767616000,291.93348956328648116000,2013,17568,1757,false,3514,true
1c6496bf-768e-4411-9b3c-69c34ed3bfbc,Others,start,61.31250000000000000000,35.22850736547036640000,0.00000000000000000000,195.37570756273975100000,291.91671492821011740000,2014,17568,1757,false,3514,true
00a8592d-b4bc-4d02-8420-02c01d3d4f86,BTP,start,33.00000000000000000000,163.96650726831200000000,0.00000000000000000000,94.92717870794521320000,291.89368597625721320000,2015,17568,1757,false,3514,true
ef3559a0-2d05-4095-93ae-ba57e520739a,BTP,start,44.00000000000000000000,107.45722397821809220000,138.00000000000000000000,2.36562196328767140000,291.82284594150576360000,2016,17568,1757,false,3514,true
819a6788-f77f-4d8a-a1f5-7fe48cc9ba9e,BTP,free,0.00000000000000000000,177.42931225696526970000,1.82000000000000000000,112.53868889863015560000,291.78800115559542530000,2017,17568,1757,false,3514,true
3b869c7a-bca0-4922-800c-d46b327d6433,Professeur,plus,25.00000000000000000000,248.31642599999873100000,0.00000000000000000000,18.41625178630137260000,291.73267778630010360000,2018,17568,1757,false,3514,true
f88959aa-9044-48a7-b1dd-450e331e2fb1,Bikers_Drivers,start,55.00000000000000000000,221.23990706412913207000,12.78000000000000000000,2.64990294465753471820,291.66981000878666678820,2019,17568,1757,false,3514,true
9c672674-c684-4ede-8cdc-7312349194f6,Consultant,start,44.00000000000000000000,157.73266642963731520000,0.00000000000000000000,89.77844879726028445000,291.51111522689759965000,2020,17568,1757,false,3514,true
b91fa050-87c8-4949-8dde-20e694498fa2,Consultant,start,46.16129032300000000000,69.23708109691502770000,19.04000000000000000000,157.05192862630138290000,291.49030004621641060000,2021,17568,1757,false,3514,true
7b2c4be5-0af2-4157-b9c7-2987e8af531c,BTP,plus,150.00000000000000000000,136.91146661940547920000,0.00000000000000000000,4.46372794301369970000,291.37519456241917890000,2022,17568,1757,false,3514,true
e82a2c30-d06d-44a8-bf94-709767c07444,Automobile_Trade_Repair,start,45.00000000000000000000,17.12652685248118380800,0.00000000000000000000,229.24434997260278200000,291.37087682508396580800,2023,17568,1757,false,3514,true
093fe869-696f-4d7d-a3d3-9c42d22d152d,Wholesale,start,44.00000000000000000000,192.23454599999904279000,20.80000000000000000000,33.61156151726027854500,290.64610751725932133500,2024,17568,1757,false,3514,true
00147f71-ce1e-4ff0-8b65-5023e8ff8e25,Bikers_Drivers,plus,75.00000000000000000000,194.95811399165188352100,0.08000000000000000000,20.54728490410960286270,290.58539889576148638370,2025,17568,1757,false,3514,true
b88261e0-3644-4f11-9b51-05b406267012,Repair,start,66.00000000000000000000,13.35613542010812620000,203.40000000000000000000,7.72677084602739880000,290.48290626613552500000,2026,17568,1757,false,3514,true
a6cffe72-5e46-49fe-9a56-4d51f33cd19b,Retail,free,0.00000000000000000000,135.59050076269980850000,132.00000000000000000000,22.85953447068493440000,290.45003523338474290000,2027,17568,1757,false,3514,true
f8392ba1-5ec4-46ba-862d-12c1763c1ba2,Others,start,27.16124999999999900000,212.82609599999886800000,12.80000000000000000000,37.63633277150684656190,290.42367877150571356190,2028,17568,1757,false,3514,true
52a2068b-551d-40eb-ba0c-a082f09c83f4,Professeur,start,66.00000000000000000000,186.25077127572251380000,0.00000000000000000000,38.11542509643836108000,290.36619637216087488000,2029,17568,1757,false,3514,true
d4eb4504-a856-4f3a-a528-2f89720cabf3,Others,plus,150.00000000000000000000,118.28737869269487560000,0.00000000000000000000,21.82577138958904297000,290.11315008228391857000,2030,17568,1757,false,3514,true
1cada093-f637-4559-976a-e9e9ef1c7b9f,Restauration,free,0.00000000000000000000,278.71594992519386000000,2.40000000000000000000,8.96670693369863103000,290.08265685889249103000,2031,17568,1757,false,3514,true
39c45c56-134e-4e14-994c-e0a16bfb32db,Others,start,33.00000000000000000000,222.58810799999900560000,10.00000000000000000000,24.19338887123287855800,289.78149687123188415800,2032,17568,1757,false,3514,true
009576b3-3d04-40b7-a2dc-cff200277375,Retail,plus,125.00000000000000000000,114.99330528876635390000,24.76000000000000000000,24.93151237863014360000,289.68481766739649750000,2033,17568,1757,false,3514,true
3128b644-cdf4-47af-96ab-83ae62e3449f,Consultant,free,0.00000000000000000000,28.37062786947544528000,20.88000000000000000000,240.43154585972602793000,289.68217372920147321000,2034,17568,1757,false,3514,true
2b2617a1-a78d-43a4-95a9-e2f57d8b1728,Others,plus,50.00000000000000000000,195.55794899999904570000,41.46000000000000000000,2.63468406849315085000,289.65263306849219655000,2035,17568,1757,false,3514,true
2bdcbbd9-25cb-491f-8724-d76796a3b3e0,Bikers_Drivers,free,0.00000000000000000000,134.73225953589052984000,144.40000000000000000000,10.06368729424657454650,289.19594683013710438650,2036,17568,1757,false,3514,true
68bc24a9-48fb-4e96-abed-fb7d47113c7a,Developer_IT,start,45.00000000000000000000,0.00000000000000000000,0.00000000000000000000,243.86592219178088920000,288.86592219178088920000,2037,17568,1757,false,3514,true
8b20c006-1950-4987-9526-37ec8bbbd3f2,Others,start,33.00000000000000000000,142.20188099999930800000,0.00000000000000000000,113.26421247068494500000,288.46609347068425300000,2038,17568,1757,false,3514,true
38a383c3-06ca-4279-811f-ac6e6d33ee23,BTP,plus,50.00000000000000000000,232.37247599999890200000,0.00000000000000000000,6.04957695342465804000,288.42205295342356004000,2039,17568,1757,false,3514,true
5f61a1c7-3fbb-4596-8d0b-c292989d5d40,Automobile_Trade_Repair,free,0.00000000000000000000,255.28732877884383220000,28.00000000000000000000,5.12271657205479507670,288.41004535089862727670,2040,17568,1757,false,3514,true
5dfa6ef8-107e-4c70-96a3-90edc29454ca,Others,plus,125.00000000000000000000,110.44645953663737120000,2.00000000000000000000,50.64062819561644292000,288.08708773225381412000,2041,17568,1757,false,3514,true
0ef178de-b4c3-454b-94b8-3dc0b1a15e38,Wholesale,start,66.00000000000000000000,180.75911902739372200000,4.56000000000000000000,36.73714118849316080000,288.05626021588688280000,2042,17568,1757,false,3514,true
4a2457b7-ae15-402c-b7cd-6595c3ba5849,BTP,free,34.75000000000000000000,182.14283732314408600000,52.26000000000000000000,18.82242311835617025100,287.97526044150025625100,2043,17568,1757,false,3514,true
c48ae0c8-0e8f-48e2-94e5-2f21ce6a5b22,Bikers_Drivers,plus,75.00000000000000000000,207.72979199999889800000,0.00000000000000000000,4.78913493808219179000,287.51892693808108979000,2044,17568,1757,false,3514,true
32717a70-b32c-48bf-bad1-9e6bb76a4103,Retail,free,0.00000000000000000000,207.96472799999894500000,13.60000000000000000000,65.57100863232877660000,287.13573663232772160000,2045,17568,1757,false,3514,true
f82b5ded-5014-48b5-b1e6-6880ef588f26,Wholesale,plus,100.00000000000000000000,178.14198599999905600000,0.00000000000000000000,8.75486865479452214300,286.89685465479357814300,2046,17568,1757,false,3514,true
c5cde6e6-71ee-4063-95cb-f8059561ac80,Others,start,11.00000000000000000000,273.10788598221182200000,0.00000000000000000000,2.51710922849315072490,286.62499521070497272490,2047,17568,1757,false,3514,true
20ffbfa5-fbb4-405c-837d-547bba2f3e49,Others,start,44.00000000000000000000,95.93566002990105530000,139.58000000000000000000,7.06821938575342531000,286.58387941565448061000,2048,17568,1757,false,3514,true
fd77a128-b87c-4f72-a7d3-78aaaf5cca26,Consultant,start,46.45161290300000000000,136.20699115963435020000,0.00000000000000000000,103.83971818630139251000,286.49832224893574271000,2049,17568,1757,false,3514,true
65d446c1-3e7c-48ad-85c0-373308040d3f,Developer_IT,start,58.96774193500000000000,51.55964403159801533000,0.00000000000000000000,175.96887948931510540000,286.49626545591312073000,2050,17568,1757,false,3514,true
ac932059-d260-4719-873c-c5a889befdd1,Cleaning_CallCenters,plus,100.00000000000000000000,30.98921260773629900000,0.00000000000000000000,155.38008754630138700000,286.36930015403768600000,2051,17568,1757,false,3514,true
e3ab9d77-009b-48ab-a372-d021e8694140,BTP,start,27.00000000000000000000,172.84807799999912300000,0.00000000000000000000,86.43663266082192500000,286.28471066082104800000,2052,17568,1757,false,3514,true
eb7d4a97-3887-42e2-97c8-0cdf1f6f242f,Retail,start,40.75000000000000000000,229.15927799999880200000,4.00000000000000000000,12.28819179561643864000,286.19746979561524064000,2053,17568,1757,false,3514,true
8151eabd-a67b-41cf-b7ed-1a6a5bc5130a,Others,start,66.00000000000000000000,165.12573833249508750000,6.16000000000000000000,48.89184410630136695000,286.17758243879645445000,2054,17568,1757,false,3514,true
bb44770e-82cc-4e56-bb79-8f7421e5e785,Consultant,start,77.00000000000000000000,187.16139770006071590000,0.00000000000000000000,21.89896838246575585000,286.06036608252647175000,2055,17568,1757,false,3514,true
31a27c03-0163-43e9-80aa-1e8eda70ddaf,Consultant,start,44.00000000000000000000,93.69117835757082400000,0.00000000000000000000,148.32214356547946312000,286.01332192305028712000,2056,17568,1757,false,3514,true
2dc05239-50c8-458d-8ce9-a1df62e8a66b,Others,free,0.00000000000000000000,45.51801295625146976000,207.16000000000000000000,33.07951470027398050000,285.75752765652545026000,2057,17568,1757,false,3514,true
36845d17-f70b-46c5-8134-828d7989eb20,BTP,start,54.00000000000000000000,158.94737318542519680000,0.00000000000000000000,72.66763182356165590000,285.61500500898685270000,2058,17568,1757,false,3514,true
3bb38505-d788-46b7-871c-71668dc98866,Others,start,62.80645161300000000000,100.37468632355923700000,121.80000000000000000000,0.53053217589041100518,285.51167011244964800518,2059,17568,1757,false,3514,true
ef7b0066-8add-4ac8-ba2d-f10a62dd1957,Others,business,160.00000000000000000000,7.20982799999996660000,118.00000000000000000000,0.24373123232876714100,285.45355923232873374100,2060,17568,1757,false,3514,true
e58e0dae-7390-48e5-8eb1-c954628b545c,Media_Publishing,start,41.25000000000000000000,215.11311964795363749000,6.78000000000000000000,22.12978002191781031000,285.27289966987144780000,2061,17568,1757,false,3514,true
a9d4bf1f-c5af-46e1-9aa5-3d462817fd06,Others,start,66.00000000000000000000,167.93512292030392989000,0.20000000000000000000,51.10418737205480128000,285.23931029235873117000,2062,17568,1757,false,3514,true
849fcbff-a78c-47b6-95b8-ddfa285d168f,Others,start,55.00000000000000000000,204.93668004348477700000,0.00000000000000000000,25.27389474027397419640,285.21057478375875119640,2063,17568,1757,false,3514,true
9159d6d4-8849-4b79-8892-62a89194fb02,Media_Publishing,start,35.12903225800000000000,117.21914099999945100000,6.66000000000000000000,126.01002026958905170000,285.01819352758850270000,2064,17568,1757,false,3514,true
3dcc5939-77c8-4ac4-b7dd-910dd3a797f5,Others,start,45.00000000000000000000,221.72931184495195100000,0.00000000000000000000,18.12955395726028150000,284.85886580221223250000,2065,17568,1757,false,3514,true
34055ab0-89b4-4651-8097-aae700f5fda3,Consultant,free,0.00000000000000000000,83.42763384636239715000,1.60000000000000000000,199.74110360547945354000,284.76873745184185069000,2066,17568,1757,false,3514,true
bf229583-4f19-4abc-b182-5736526b00c2,BTP,plus,100.00000000000000000000,182.77768777429969160000,0.00000000000000000000,1.91689675068493154500,284.69458452498462314500,2067,17568,1757,false,3514,true
e552416a-4769-4502-8e1d-ec423aba8210,Consultant,start,44.00000000000000000000,186.19257746622032200000,0.00000000000000000000,54.21733659068493840000,284.40991405690526040000,2068,17568,1757,false,3514,true
4a939da0-9957-4521-80d2-2fac0f68263f,Cleaning_CallCenters,start,33.00000000000000000000,247.05773826281334800000,0.00000000000000000000,4.05849484986301422000,284.11623311267636222000,2069,17568,1757,false,3514,true
e4656e1b-1e01-4d20-8087-4a5edb3a0921,BTP,start,46.19258064500000000000,53.35199999999971300000,7.20000000000000000000,177.30731312876717500000,284.05189377376688800000,2070,17568,1757,false,3514,true
f2ecda39-9307-4352-82c5-9157a2264da7,Others,start,33.00000000000000000000,128.34624431540580400000,118.00000000000000000000,4.47010879068493172000,283.81635310609073572000,2071,17568,1757,false,3514,true
783ddcea-d799-40b8-90c9-fb54c58661e9,BTP,plus,150.00000000000000000000,0.00000000000000000000,118.00000000000000000000,15.76090529315068700000,283.76090529315068700000,2072,17568,1757,false,3514,true
d46d3754-997d-4874-8ac3-27d07c10a9a1,Medical_Professionals,free,0.00000000000000000000,87.82559999999965300000,4.00000000000000000000,191.76018503671236380000,283.58578503671201680000,2073,17568,1757,false,3514,true
172ab3bf-4d79-4ce8-a7fd-9c5faaf96cec,Others,start,55.00000000000000000000,189.29881796193726610000,6.54000000000000000000,32.37789878849315068000,283.21671675043041678000,2074,17568,1757,false,3514,true
caa6b580-adef-4b93-9eb6-c363022d109f,BTP,start,33.00000000000000000000,202.48342199999906000000,0.00000000000000000000,47.43936735397260974000,282.92278935397166974000,2075,17568,1757,false,3514,true
89905807-8675-442f-9c63-f27af6619221,Professeur,start,66.00000000000000000000,159.39639775467266240000,0.00000000000000000000,57.44577854410960070000,282.84217629878226310000,2076,17568,1757,false,3514,true
85d9c7fc-4e52-49f7-b1cf-0b26c55e4291,Consultant,start,75.96875000000000000000,76.33439999999959000000,10.00000000000000000000,120.46721730191781500000,282.77036730191740500000,2077,17568,1757,false,3514,true
0c91cbe0-f5d7-4a61-aa60-439d6fc71341,Consultant,free,0.00000000000000000000,146.03181713115036400000,0.00000000000000000000,136.71441726027399770000,282.74623439142436170000,2078,17568,1757,false,3514,true
37fa3951-d547-49fc-826f-c83edde57043,Retail,business,240.00000000000000000000,40.52431799999981640000,0.00000000000000000000,2.09995165753424628000,282.62426965753406268000,2079,17568,1757,false,3514,true
99c42842-59dc-4285-a9ff-619886d30974,Consultant,start,55.00000000000000000000,163.94923254071321610000,0.00000000000000000000,63.57176222246577060000,282.52099476317898670000,2080,17568,1757,false,3514,true
64d5de2e-d897-4cb2-98ea-c69e3c5fb6f4,Bikers_Drivers,start,33.00000000000000000000,83.50254306036329140000,138.00000000000000000000,27.99683195452055032000,282.49937501488384172000,2081,17568,1757,false,3514,true
0621ce6b-6da1-45b2-97a2-1a80fba2b27f,Professeur,start,44.00000000000000000000,182.51534038471102100000,0.00000000000000000000,55.54807537808220304000,282.06341576279322404000,2082,17568,1757,false,3514,true
ca0bc5d1-286b-45ae-9be2-ed3ebe71737b,Retail,plus,100.00000000000000000000,77.81389199999961450000,0.00000000000000000000,104.24551223342465120000,282.05940423342426570000,2083,17568,1757,false,3514,true
7fc80709-e420-454a-9e7d-54dc4ad7ef7c,BTP,plus,50.00000000000000000000,220.92816599999888930000,0.00000000000000000000,10.87718385863013810000,281.80534985862902740000,2084,17568,1757,false,3514,true
9b7c4c61-c291-4560-9698-de9f4ebfab99,Bikers_Drivers,free,0.00000000000000000000,201.71903481707778800000,76.40000000000000900000,3.53275961753424614400,281.65179443461204314400,2085,17568,1757,false,3514,true
105e436f-9a84-4155-b29c-7f21cf336bc9,BTP,plus,100.00000000000000000000,22.38050814632436934000,0.00000000000000000000,158.87844473917808800000,281.25895288550245734000,2086,17568,1757,false,3514,true
05400644-c57c-4b34-af8a-c6781102118f,Others,start,22.00000000000000000000,232.13215799999900900000,0.00000000000000000000,26.92914219506849770000,281.06130019506750670000,2087,17568,1757,false,3514,true
5aae35bb-4a7b-4f6e-923b-17a5f7faa900,Consultant,free,0.00000000000000000000,23.45451233431980457000,0.80000000000000000000,256.45199273972606514400,280.70650507404586971400,2088,17568,1757,false,3514,true
4023c596-4ed2-43ca-a527-784465fad202,Retail,plus,25.00000000000000000000,253.85025337696493000000,0.00000000000000000000,1.53733723945205446700,280.38759061641698446700,2089,17568,1757,false,3514,true
dc382dc0-fd03-4d8e-aea0-2f67a347f154,Professeur,free,0.00000000000000000000,30.20357298436305955000,141.20000000000000000000,108.95553332383563429000,280.35910630819869384000,2090,17568,1757,false,3514,true
256ff714-c849-4f57-a8ca-fd3c0b6414b1,BTP,start,55.00000000000000000000,126.93771037742296000000,0.00000000000000000000,97.97791303397261730000,279.91562341139557730000,2091,17568,1757,false,3514,true
a7233d32-2c06-4c5a-8aa4-0c74e8a9519c,BTP,plus,107.81250000000000000000,124.50954599999935840000,0.00000000000000000000,47.34772419178082832000,279.66977019178018672000,2092,17568,1757,false,3514,true
bf4cbc7d-98bb-498d-a5df-4170570172d4,Consultant,free,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,279.59405388876710600000,279.59405388876710600000,2093,17568,1757,false,3514,true
ee13b26e-7ac5-439a-8514-ae2e73109319,BTP,plus,125.00000000000000000000,2.12219999999998880000,0.00000000000000000000,152.45972063178082780000,279.58192063178081660000,2094,17568,1757,false,3514,true
1890dfab-8fce-4d9b-8999-223e6946d99a,BTP,free,0.00000000000000000000,4.18160844582213474000,45.32000000000000000000,229.93403382136989941000,279.43564226719203415000,2095,17568,1757,false,3514,true
98f1ff1a-57c3-4a9d-a62e-adcca5048a50,Developer_IT,start,11.00000000000000000000,266.38981199999852730000,0.00000000000000000000,1.92794041698630140000,279.31775241698482870000,2096,17568,1757,false,3514,true
4252a713-4233-4f64-8eeb-be192677f00f,Others,start,44.00000000000000000000,176.71966598702975500000,44.18000000000000000000,14.40479022082191939000,279.30445620785167439000,2097,17568,1757,false,3514,true
4b2fd31e-7047-4d73-9469-3f8c308769c7,BTP,free,11.78500000000000000000,194.27900963830974600000,6.80000000000000000000,66.39886018246575580000,279.26286982077550180000,2098,17568,1757,false,3514,true
600798fb-08a7-45fd-8fda-ceac4fc91800,Automobile_Trade_Repair,plus,100.00000000000000000000,176.87919599999912700000,0.00000000000000000000,2.29422067835616417000,279.17341667835529117000,2099,17568,1757,false,3514,true
8977bac3-a172-4cdf-ab1e-21170fafd489,Restauration,start,26.43750000000000000000,235.60748999999885200000,0.00000000000000000000,17.05122086410959350000,279.09621086410844550000,2100,17568,1757,false,3514,true
c281f18f-d795-4d12-8467-05d7834fc2ce,Retail,free,46.18000000000000000000,37.65103199999981580000,123.60000000000000000000,71.59409894410959244000,279.02513094410940824000,2101,17568,1757,false,3514,true
17531922-224b-4007-aa19-1bdf93a337d5,Automobile_Trade_Repair,plus,100.00000000000000000000,164.82718434395868280000,1.86000000000000000000,12.20309768493150941000,278.89028202889019221000,2102,17568,1757,false,3514,true
c8308f49-4721-418e-a054-71ea85a93179,Restauration,start,11.00000000000000000000,262.04486399999860000000,0.00000000000000000000,5.80882055287671230000,278.85368455287531230000,2103,17568,1757,false,3514,true
2cef9976-70d7-4ba4-87f2-b90d11dc5e9c,Others,free,0.00000000000000000000,244.37750399999885120000,0.00000000000000000000,34.47263851835617680000,278.85014251835502800000,2104,17568,1757,false,3514,true
6df8cc56-0a3c-431c-9a8a-398bc292768f,BTP,plus,50.00000000000000000000,211.49375399999899400000,6.00000000000000000000,11.20226257369863060000,278.69601657369762460000,2105,17568,1757,false,3514,true
61131e6f-4e3a-4fee-a286-bb38d34a0afd,BTP,start,42.48695652200000000000,171.54336599999931700000,7.20000000000000000000,57.34223789150686500000,278.57256041350618200000,2106,17568,1757,false,3514,true
5e22dbde-2176-4552-b757-dbe72c6a20f0,Retail,start,55.00000000000000000000,188.24218199999916100000,4.80000000000000000000,30.39401118301370570000,278.43619318301286670000,2107,17568,1757,false,3514,true
e79f12b8-6c56-4805-9890-906ecc665596,Others,plus,100.00000000000000000000,21.53969999999988900000,138.00000000000000000000,18.81970704657534220000,278.35940704657523120000,2108,17568,1757,false,3514,true
0dd2b4fc-56c3-4d63-833c-76f2e3d0947a,BTP,start,26.43750000000000000000,0.00000000000000000000,0.00000000000000000000,251.66630136986302600000,278.10380136986302600000,2109,17568,1757,false,3514,true
88a08143-e6c7-4271-b662-b8b6289b2842,Bikers_Drivers,plus,100.00000000000000000000,80.21233799999959000000,0.00000000000000000000,97.71907286082193530000,277.93141086082152530000,2110,17568,1757,false,3514,true
e31d3e6f-fca7-4f53-b199-c3fbcdb17f11,Bikers_Drivers,start,44.00000000000000000000,131.15354399999937000000,0.00000000000000000000,102.67184949205481500000,277.82539349205418500000,2111,17568,1757,false,3514,true
d1f270ef-4791-405b-82e6-b0476aa705cc,Consultant,start,55.00000000000000000000,91.48597306729109200000,0.00000000000000000000,131.30463309917808400000,277.79060616646917600000,2112,17568,1757,false,3514,true
5c4acd31-8bdc-41c7-bc9a-b5ed04425360,Bikers_Drivers,start,55.00000000000000000000,163.38333225964188338000,24.00000000000000000000,35.06522830246576487800,277.44856056210764825800,2113,17568,1757,false,3514,true
86e2329b-781d-4e8d-9ee0-ce131368f0df,Consultant,free,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,277.30156602739722240000,277.30156602739722240000,2114,17568,1757,false,3514,true
c6b64ead-a202-4da5-b767-23678c7d6d63,BTP,start,75.98000000000000000000,184.91356799999898500000,0.00000000000000000000,16.40620692164383580000,277.29977492164282080000,2115,17568,1757,false,3514,true
588eef5e-afb8-4e5f-b0dc-6c2678079b7b,Consultant,free,0.00000000000000000000,156.53834999999928400000,12.00000000000000000000,108.62541265150684600000,277.16376265150613000000,2116,17568,1757,false,3514,true
2d1349af-7240-4b42-9e0a-2a79634ac41d,BTP,start,55.00000000000000000000,215.91449999999889972700,4.00000000000000000000,1.73869746849315096300,276.65319746849205069000,2117,17568,1757,false,3514,true
5b1990f1-203e-4c7e-b1c3-e6571f2d924a,Retail,plus,150.00000000000000000000,8.28903132258255940000,118.00000000000000000000,0.35547758849315077120,276.64450891107571017120,2118,17568,1757,false,3514,true
dbc1943f-963e-4d04-8c5b-469a91054010,BTP,plus,50.00000000000000000000,211.57477199999901000000,0.00000000000000000000,14.61243654958904250000,276.18720854958805250000,2119,17568,1757,false,3514,true
738aea74-e21f-44b9-a78e-4bad177bcc79,Consultant,start,33.00000000000000000000,11.40436799999994100000,0.00000000000000000000,231.49996618301371750000,275.90433418301365850000,2120,17568,1757,false,3514,true
515d16ef-1859-46f7-9fbd-9585f5cc05fb,Developer_IT,start,44.00000000000000000000,6.79301999999996480000,0.00000000000000000000,225.00270566246578600000,275.79572566246575080000,2121,17568,1757,false,3514,true
283bc2bd-7e17-4653-8e22-98d5402433eb,Media_Publishing,free,0.00000000000000000000,221.61593841248449300000,27.20000000000000000000,26.80622822794520560000,275.62216664042969860000,2122,17568,1757,false,3514,true
a1f0f2dc-be6a-4ecc-a7cb-4f5ccf6a5d3a,Consultant,start,33.00000000000000000000,192.54401999999908410000,0.00000000000000000000,50.04730996383562550000,275.59132996383470960000,2123,17568,1757,false,3514,true
3a86ef0e-5be7-4ade-a2c5-b4b53ff0d44e,Professeur,plus,125.00000000000000000000,145.18130170390318900000,0.00000000000000000000,5.37922025808219257800,275.56052196198538157800,2124,17568,1757,false,3514,true
d90a8565-4891-4ab5-ba5d-31431554ec48,Others,plus,50.00000000000000000000,201.70969199999896700000,0.00000000000000000000,23.82840049863012960000,275.53809249862909660000,2125,17568,1757,false,3514,true
94716c67-10bd-428e-94c0-11fd5ac3836a,Others,start,55.00000000000000000000,181.40394599999915200000,30.24000000000000000000,8.58814624493150872900,275.23209224493066072900,2126,17568,1757,false,3514,true
26bbacdc-52c0-446f-a138-e82559a21cdd,Restauration,start,55.00000000000000000000,0.00000000000000000000,0.00000000000000000000,220.10319824657535780000,275.10319824657535780000,2127,17568,1757,false,3514,true
14ef00f2-5ba2-419e-9dca-b5013729324b,Automobile_Trade_Repair,start,22.00000000000000000000,244.95677999999888700000,4.00000000000000000000,4.11883214465753420000,275.07561214465642120000,2128,17568,1757,false,3514,true
49b6b956-9931-43d1-9183-dc32d8f7e9c1,Automobile_Trade_Repair,start,18.00000000000000000000,237.81992399999882000000,0.00000000000000000000,19.03678686356164470000,274.85671086356046470000,2129,17568,1757,false,3514,true
91f0cb3b-1dbd-4ca9-b655-2439b78184ec,BTP,start,55.00000000000000000000,76.32918800170911360000,138.00000000000000000000,5.37765005917808443400,274.70683806088719803400,2130,17568,1757,false,3514,true
c77cba13-0eb3-4889-990c-f112c8dfb836,BTP,business,265.00000000000000000000,0.00000000000000000000,0.00000000000000000000,9.35394235616438480000,274.35394235616438480000,2131,17568,1757,false,3514,true
996f6d03-af84-4a52-893e-81c7ae1b680f,BTP,plus,75.00000000000000000000,145.12199859068266232000,0.00000000000000000000,54.23051612054796688100,274.35251471123062920100,2132,17568,1757,false,3514,true
8b69bb5d-5c35-43ec-9e4d-b433a1906aed,Retail,start,45.00000000000000000000,212.56945282064848700000,7.30000000000000000000,9.31168040876712576000,274.18113322941561276000,2133,17568,1757,false,3514,true
db1e4845-5a99-40d6-9896-a8d911d0a844,BTP,start,44.00000000000000000000,212.10123286334853910000,0.00000000000000000000,18.04283820493150664000,274.14407106828004574000,2134,17568,1757,false,3514,true
46a1dbe3-1473-4ec4-8787-ee421934a633,BTP,plus,100.00000000000000000000,44.16229799999977700000,118.00000000000000000000,11.56406380000000103000,273.72636179999977803000,2135,17568,1757,false,3514,true
952b1e7f-c04d-449b-9d01-77c37d0ed3fe,BTP,start,0.00000000000000000000,263.20319999999862000000,0.00000000000000000000,10.31558033315068500000,273.51878033314930500000,2136,17568,1757,false,3514,true
aa99d48b-472c-4400-b5db-18a5b3457f4e,BTP,start,33.00000000000000000000,88.07001479999964000000,141.80000000000000030000,10.46076745643835730000,273.33078225643799760000,2137,17568,1757,false,3514,true
cafba31e-8ef8-4f20-885c-cf40f00247fa,Developer_IT,free,0.00000000000000000000,255.93704095319236301000,5.20000000000000000000,12.16343113589041442100,273.30047208908277743100,2138,17568,1757,false,3514,true
11b591bf-4842-499b-a467-4dad8493d5eb,Developer_IT,free,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,273.16477005369861510000,273.16477005369861510000,2139,17568,1757,false,3514,true
